,stop_id,stop_name,stop_lat,stop_lon,count_name,census_tract_detail,census_tract,CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractHUNV,TractSNAP
3820,906312,ALPHARETTA HWY @ HEMBREE RD,34.061096,-84.324554,Fulton,131210000000000.0,13121011611,13121011611,Georgia,Fulton,1,6414,2848,0,19,0.0029623,0,0,0,0,1,0,10.3,63481,1,1,1,1,1,0,0,1,2992.43609879037,5532.5780220594,2992.43609879037,699.683968995668,1575.3187664044,699.683968995668,5532.5780220594,0.862578425640693,1575.3187664044,0.245606293483693,247.237578243132,0.08681094741683,129.165003196245,0.04535288033576,2992.43609879037,0.466547567631802,699.683968995668,0.109086992359786,127.954753883266,0.044927933245529,69.6588007720201,0.024458848585681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172,300,166
3821,906315,S MAIN ST @ 571,34.066226,-84.309834,Fulton,131210000000000.0,13121011611,13121011611,Georgia,Fulton,1,6414,2848,0,19,0.0029623,0,0,0,0,1,0,10.3,63481,1,1,1,1,1,0,0,1,2992.43609879037,5532.5780220594,2992.43609879037,699.683968995668,1575.3187664044,699.683968995668,5532.5780220594,0.862578425640693,1575.3187664044,0.245606293483693,247.237578243132,0.08681094741683,129.165003196245,0.04535288033576,2992.43609879037,0.466547567631802,699.683968995668,0.109086992359786,127.954753883266,0.044927933245529,69.6588007720201,0.024458848585681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172,300,166
3822,906278,ALPHARETTA HWY@HANEY DR,34.066263,-84.316296,Fulton,131210000000000.0,13121011611,13121011611,Georgia,Fulton,1,6414,2848,0,19,0.0029623,0,0,0,0,1,0,10.3,63481,1,1,1,1,1,0,0,1,2992.43609879037,5532.5780220594,2992.43609879037,699.683968995668,1575.3187664044,699.683968995668,5532.5780220594,0.862578425640693,1575.3187664044,0.245606293483693,247.237578243132,0.08681094741683,129.165003196245,0.04535288033576,2992.43609879037,0.466547567631802,699.683968995668,0.109086992359786,127.954753883266,0.044927933245529,69.6588007720201,0.024458848585681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172,300,166
3823,906279,ALPHARETTA HWY@WILLS RD,34.066277,-84.313118,Fulton,131210000000000.0,13121011611,13121011611,Georgia,Fulton,1,6414,2848,0,19,0.0029623,0,0,0,0,1,0,10.3,63481,1,1,1,1,1,0,0,1,2992.43609879037,5532.5780220594,2992.43609879037,699.683968995668,1575.3187664044,699.683968995668,5532.5780220594,0.862578425640693,1575.3187664044,0.245606293483693,247.237578243132,0.08681094741683,129.165003196245,0.04535288033576,2992.43609879037,0.466547567631802,699.683968995668,0.109086992359786,127.954753883266,0.044927933245529,69.6588007720201,0.024458848585681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172,300,166
3824,906281,ALPHARETTA HWY@HANEY DR,34.066383,-84.316063,Fulton,131210000000000.0,13121011611,13121011611,Georgia,Fulton,1,6414,2848,0,19,0.0029623,0,0,0,0,1,0,10.3,63481,1,1,1,1,1,0,0,1,2992.43609879037,5532.5780220594,2992.43609879037,699.683968995668,1575.3187664044,699.683968995668,5532.5780220594,0.862578425640693,1575.3187664044,0.245606293483693,247.237578243132,0.08681094741683,129.165003196245,0.04535288033576,2992.43609879037,0.466547567631802,699.683968995668,0.109086992359786,127.954753883266,0.044927933245529,69.6588007720201,0.024458848585681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172,300,166
3825,134088,MALL AT STONECREST,33.698937,-84.099228,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3826,134090,MALL PKWY @ EVANS MILL RD,33.699248,-84.117083,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3827,134110,MALL PKWY @ KLONDIKE RD,33.698471999999995,-84.108563,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3828,134112,MALL PKWY @ KLONDIKE RD,33.698657,-84.107984,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3829,134092,MALL PKY @ EVANS MILL RD,33.699467999999996,-84.11716899999999,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3830,900129,TURNER HILL RD @ STONECREST CONCOURSE,33.695108000000005,-84.08890600000001,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3831,900131,MALL PKWY@STONECREST PROM,33.693653999999995,-84.095972,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3832,211459,TURNER HILL RD @ STONECREST CONCOURSE,33.694517,-84.088626,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3833,211474,MALL PKWY @ STONECREST PROM,33.693676,-84.097163,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3834,213512,STONECREST SQ @ 7846,33.700677,-84.10091800000001,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3835,212062,MALL PKWY @ STONECREST TRC,33.695972999999995,-84.10083,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3836,212063,MALL PKY @ STONECREST TRC,33.695757,-84.100256,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3837,211908,MALL PKWY @ 8109,33.692593,-84.092323,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3838,213667,MALL PKWY @ STONECREST BLVD,33.691589,-84.08578100000001,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3839,211906,TURNER HILL RD @ STONECREST PKY E,33.695895,-84.088589,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3840,211907,TURNER HILL RD @ MALL PKY,33.692440000000005,-84.08863199999999,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3841,213337,MALL PKWY @ TURNER HILL RD,33.691538,-84.089226,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3842,213338,MALL PKWY @ TURNER HILL RD,33.691641,-84.08782,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3843,213339,MALL PKWY @ 8424,33.694461,-84.083398,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3844,213340,MALL PKWY @ 8424,33.69396,-84.08375,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3845,213341,STONECREST PKWY E @ TURNER HILL RD,33.697140000000005,-84.087282,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3846,213342,STONECREST PKWY @ TURNER HILL RD,33.696984,-84.086989,DeKalb,130890000000000.0,13089023418,13089023418,Georgia,DeKalb,0,16588,6529,0,19,0.0011454,0,0,0,1,1,1,13.1,51658,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,15608.127604701,0.940928840408795,5549.26535735522,0.334534926293419,344.342562766993,0.052740475228518,701.827868052351,0.10749392985945,13118.2331864457,0.790826693178549,4664.61815155756,0.281204373737495,260.796739474419,0.039944361996388,582.088993818019,0.089154387167716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267,371,749
3847,144010,BARGE RD SW @ MELLWOOD PL SW,33.686631,-84.506303,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3848,144012,BARGE RD SW @ MELLWOOD PL SW,33.686605,-84.50621600000001,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3849,144002,CAMPBELLTON RD SW @ BARGE RD SW,33.690096000000004,-84.506289,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3850,144006,BARGE RD SW @ CAMPBELLTON RD SW,33.688629,-84.50635600000001,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3851,144016,BARGE RD SW @ BUNKER HILL DR SW,33.684403,-84.506238,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3852,144018,GREENBRIAR PKWY SW @ BARGE RD SW,33.682854,-84.505914,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3853,144020,GREENBRIAR PKWY SW @ 3480,33.682966,-84.50350300000001,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3854,144022,GREENBRIAR PKWY SW @ 3480,33.682972,-84.504494,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3855,144014,BARGE RD SW @ BUNKER HILL DR SW,33.684635,-84.506342,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3856,144024,GREENBRIAR PKWY SW @ BARGE RD SW,33.682926,-84.506088,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
3857,210500,GREENBRIAR PKWY SW @ 3381,33.684090000000005,-84.500608,Fulton,131210000000000.0,13121007706,13121007706,Georgia,Fulton,1,8430,3744,0,0,0.0,1,1,1,1,1,1,13.9,47470,1,1,1,1,1,0,0,1,3432.25349667947,7265.72679946292,3432.25349667947,1448.6059887089,2789.52940206462,1448.6059887089,7265.72679946292,0.861889300054914,2789.52940206462,0.330905029900905,445.169864491072,0.11890220739612,550.551847210139,0.147049104489888,3432.25349667947,0.407147508502904,1448.6059887089,0.171839381816003,249.755084398908,0.06670808878176,261.051295214143,0.069725239106342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630,566,708
